index,score
351394,0.3041248950063296
220570,0.0274613951925444
215934,0.5379052783448938
90033,0.2737200439858234
214239,0.8798122619400092
178815,0.7286023856160144
230251,0.4386180345310284
286009,0.5222048982245971
171464,0.9150378254169488
260821,0.7026758801360818
29513,0.2030600943095535
350043,0.7461119861249701
164840,0.7537976520436035
265322,0.2665478480188934
43186,0.8693966517541861
157458,0.4639155460315133
42604,0.465983714443291
183016,0.9389333609650294
121474,0.2219444586467241
123880,0.9619909804007012
148338,0.3324426890793106
341878,0.5883552063082377
33171,0.9042678824476064
303680,0.7227321716384587
333001,0.8998450052001202
98971,0.4022525941789218
178771,0.1168476926457295
109041,0.1652915190782775
307124,0.2732677482049798
242620,0.2050954692491993
54463,0.6211106342390827
69825,0.6670866242038848
108919,0.3991317842982965
70501,0.8805875250722288
32346,0.7142819016089149
138241,0.9015746430225664
91297,0.8430940422834171
87736,0.2629055726610513
351147,0.7132444866868617
295748,0.2737164777377249
65919,0.3892130332649546
71172,0.4347715855221714
320560,0.1646059049443544
113707,0.8692712222444144
97855,0.6314054107631771
26482,0.0806309905542106
196943,0.8405680374903686
193242,0.0094260575786807
330496,0.1794014610214012
280986,0.313904986516246
68295,0.4030911759927753
290136,0.0460741599986967
215508,0.7476717292006982
266412,0.2124019984798515
23292,0.6287583828526653
202590,0.7148808913544223
284151,0.1141181706325349
197245,0.8659676148482616
117555,0.1656494141753148
318773,0.9700545640787236
142900,0.6511039361188294
346941,0.1791604477951593
41780,0.480448513199523
3625,0.1453946229752095
182614,0.4853949199209534
67730,0.3660179826352453
113027,0.0076220768937481
187075,0.0074913618801247
32934,0.0079503873209474
94455,0.8243338087051214
21218,0.9597766504137992
75486,0.2767051963507809
26242,0.9266463123657404
230232,0.4875163357586795
337642,0.3974324345644165
194012,0.9262899786872776
1906,0.6955299110222956
352098,0.3312778042778168
257923,0.413448265507868
102703,0.3537965087934054
137634,0.3391853631810172
144368,0.7377822515955792
268231,0.744230041140831
332753,0.24939758180127
185421,0.3092583785233704
327606,0.1579254671003039
48820,0.6006540398007961
176585,0.7368647982485482
208618,0.6639408323243351
330997,0.3764660541235973
164694,0.5025515745625194
109122,0.4893017276247567
251794,0.6129400895242462
274975,0.9472242902023928
349272,0.1451777653716388
348139,0.8391280530552458
216216,0.1447205016609648
37512,0.083102492866793
72974,0.1543693756319399
22383,0.8184391278577855
351235,0.3090284124192038
100956,0.4248993156882795
211551,0.9059510755615636
215530,0.6174701854802854
221364,0.1527632418907524
310207,0.678608329012213
155334,0.8711171043146547
7616,0.0371445259148366
48479,0.5177824097059853
155124,0.33203517617809
347651,0.6682456462230147
274797,0.2181513926836664
169813,0.9891797991345168
351978,0.8184054315352858
128010,0.6331135639532969
109887,0.8852072384789548
33177,0.9267127645613132
46342,0.750626146563387
195344,0.9646974628932536
30115,0.7777474629790975
267804,0.9819107783553268
146739,0.62060283763118
183164,0.5177281942785873
172492,0.9496218550231672
220287,0.5969261001716513
290648,0.530091399411378
117118,0.8963248727371232
197310,0.2431328361514537
44600,0.3183508522350321
335751,0.531281210931151
59053,0.8957837817062723
341373,0.6461883887276971
296312,0.75359245765657
196673,0.7284108129612533
146487,0.99371462945134
17417,0.46295579923439
80885,0.0183416457037598
322999,0.8527069147688893
143268,0.278123628429173
74838,0.922816008364104
56902,0.8529902695438781
202286,0.4710666437754386
263251,0.5080144576551124
309514,0.9281963714900082
85726,0.4305466175273897
175526,0.3458558862739088
25826,0.6471624649656968
146004,0.0470432355511406
19519,0.764535960288921
180156,0.4697368581308946
243426,0.5744255350889309
97642,0.5302437670645906
258358,0.7629018786723373
94026,0.4777910068022538
211023,0.6240833893893117
115777,0.5671671278968763
134678,0.8485496487116486
160635,0.2737431649971705
217966,0.0300717082988494
318084,0.942013107928819
234618,0.3072349393009751
162982,0.5704954451438509
241813,0.556172572067142
205007,0.394221697012686
27552,0.8070583289956499
113832,0.8929183447671443
268627,0.4903584386357156
239031,0.7733786492128439
187488,0.6724565926458238
166508,0.1729879691554026
159084,0.8229566111600853
215966,0.2816785235688519
302349,0.5003111601777195
270952,0.8012070201982383
63528,0.2775911758299295
110286,0.6189453463873443
105481,0.8217768715972404
23422,0.5306006861059895
164424,0.1742548849272813
120299,0.4717873901405336
172086,0.452890930987966
226354,0.6339408351118871
237791,0.146479829319025
117875,0.9928101143378988
277504,0.0396249948771395
6327,0.379867958697528
198649,0.6260987125890413
61504,0.3238280464716777
36790,0.2559622182415445
292920,0.0067444634124166
176783,0.3148440718968006
123478,0.9335111362510256
290113,0.3154467664160538
77388,0.1563684108095255
103925,0.1072435010583996
108760,0.0173400378456907
213342,0.5327612006734365
96577,0.6685823728010568
151417,0.4226867675182791
218475,0.0134893460071012
246103,0.0134865975083705
310927,0.9212104049460872
255459,0.1108828083183665
347270,0.0156471989331816
126448,0.7172918997700536
300964,0.6823758185307898
332118,0.5495546648802948
47875,0.7532760938426302
180186,0.9877472331961348
178058,0.7269878732329831
282381,0.8508452016367971
56935,0.1904039284815696
102222,0.5480654677244319
317810,0.0346855924959388
158469,0.226687200092444
80222,0.1276110009390199
312842,0.1633569961120432
16129,0.5454782409310249
193046,0.9760516121148692
97823,0.3478140032204031
247789,0.6791506219220075
336828,0.8337603854035182
163400,0.7247781304917041
341256,0.7648800922368055
297900,0.9581213746142092
145458,0.197632419619071
7023,0.5697946119946736
316290,0.1105868261860086
58124,0.2075748694179373
162761,0.2682043140837522
241471,0.413379372045206
257262,0.1107156112071463
76505,0.1272239209509866
203554,0.3159713845483342
146149,0.8224497186706095
172987,0.9367898147974162
296318,0.9311061201309442
316692,0.9882751863361692
230336,0.5159469876182705
880,0.33922012425463
4624,0.1819044794494558
168535,0.3370959329358947
23802,0.469604119942025
13539,0.4486456064728782
185061,0.2398401114035254
346779,0.3999417638656536
204672,0.3301460088478899
324659,0.5356742744766118
112719,0.7600005248188278
103994,0.4075145591333474
19814,0.8491864294949537
91556,0.9867591297438154
137794,0.764606145676079
210918,0.7477657422613613
67833,0.200808433116407
180084,0.5570952848055505
335371,0.8429048452175837
316322,0.656768797048681
82361,0.2092926918343446
263505,0.1711346158420585
112693,0.169699780413811
291262,0.5467009175874621
264145,0.7322784396144139
330676,0.0063812892934225
196591,0.305865669070168
158134,0.231897196744648
156309,0.4734263159638747
170895,0.6371357246280571
96631,0.3584193886875854
104153,0.8712341948717555
134328,0.6734933417849583
117094,0.4808055406572835
346787,0.8385094009705594
216197,0.0308699255139291
180276,0.0099136880520692
138413,0.656317725217418
75332,0.0652242757536094
241391,0.5528459286064517
187035,0.8883778772285802
103303,0.3653911613703867
32846,0.0253321212609379
152579,0.3335006910043382
184174,0.9122321208626196
232829,0.231946440972284
230975,0.390016562514335
132420,0.7843410473401216
326409,0.1030883389293989
230070,0.3657600442180979
298586,0.152978494566574
280984,0.3215212013442371
62676,0.9501562664182572
32608,0.3512542491234595
123418,0.6067669356952032
157702,0.8678438691154018
121695,0.1950956357604477
22598,0.9399771307544316
312462,0.6377262195237831
330668,0.5936837877724359
150288,0.6412076785600196
72895,0.2311704935074527
304687,0.8675414015125426
284779,0.8550303541244517
210239,0.2157439188398555
181670,0.9387491466984522
338684,0.4749970000953464
178645,0.1827952974536569
222967,0.5596399019375135
81413,0.9633931005994713
190058,0.8056987581597376
228964,0.559058853952762
9017,0.0652505082251729
65968,0.4234365810203522
170534,0.1189144920378023
8661,0.4027475087341878
313063,0.890326890842209
289753,0.2167678902171066
144052,0.502899216710843
149299,0.0103887598291527
3701,0.6940179303629568
324152,0.9863756849631462
320633,0.6032194831976009
297654,0.1438200865156368
293092,0.3390057225783129
85440,0.4205651227254653
99689,0.8898036775507586
58227,0.5146732061141762
230557,0.2615893728142715
131084,0.3178124853776182
103115,0.0847406194017786
43622,0.7856996130632823
342853,0.2042857421389842
261121,0.159202135970041
117206,0.5325457603097228
14851,0.2532039262715699
312431,0.7134242964642992
290899,0.690933118889048
310369,0.5671904383338662
223451,0.0943449051334128
274145,0.6243549720834477
52025,0.8688389665122904
159816,0.2941055852930487
226184,0.7317104589410454
70511,0.0256077338246081
31316,0.468225179737289
34672,0.0642349389738126
16450,0.5539988869105809
250637,0.4873965800717384
92140,0.4906843716593068
196228,0.1785315247212805
288742,0.0556976786264143
229337,0.4601448062483
276964,0.7683943273263824
87872,0.4069205678678013
318507,0.4234754466132795
105673,0.8504387297610345
252480,0.6139454887521367
91876,0.7320537707926635
327359,0.2972816224981178
234859,0.3761439345057632
180172,0.7942816722686752
275250,0.7863185458691621
101572,0.6418875057186239
199428,0.7476345234800611
136387,0.5969364902557227
23116,0.125122117620267
57582,0.0628926158462572
110882,0.4869174589861648
308786,0.8420983393333146
258580,0.7093848993016363
134950,0.214731925985271
266306,0.7849794405749784
348429,0.8500849751953085
193698,0.9095217274681404
238807,0.6924961017826917
164543,0.1256121596738607
101913,0.7539438229121089
108386,0.0800288825076663
76121,0.4790547113822944
143290,0.0881724767549542
11591,0.7092282062162056
95303,0.350654436836488
128105,0.7735638030833286
193802,0.8062404341174494
210973,0.8826568059309097
170651,0.7887417951189643
116650,0.5547586494442778
28966,0.2641663022643201
56221,0.3901921623775206
272096,0.7775121752359692
201300,0.9833898308937364
325471,0.3847461110309914
295322,0.5794253127714183
348576,0.187242869954766
80028,0.2936526012029697
252409,0.357814432850545
287092,0.0377923780217186
204548,0.0098388430075905
333254,0.3212628238717109
109776,0.7697202102129951
335063,0.5335026775343251
305702,0.1678213107906595
273204,0.9685027401187372
63761,0.139431775269724
210069,0.697805462440757
22982,0.9199267490063552
276855,0.9590611692748676
350352,0.1363555655045804
341830,0.20018746856531
95950,0.7605595848030996
301476,0.5434278666074333
161673,0.1999791510363382
82438,0.5363091218542433
104057,0.3390396106227723
307256,0.0522492158540082
144146,0.194803919688268
65342,0.777102604454682
66531,0.6332525180821241
128674,0.4407213002115815
277762,0.924155004123262
171792,0.5570711841738564
257146,0.7960373825502743
91123,0.0575039178753562
278909,0.2403433214609562
327681,0.5005808996868245
79198,0.6857801167866738
259152,0.4536834265156306
284438,0.2963209825640651
77464,0.2809218500104383
115308,0.5818267370872753
35412,0.1464862359433613
125238,0.9023354097256788
345377,0.4397929993808743
194758,0.5547646075220776
81371,0.3729145048261461
240211,0.2103700195372423
169295,0.0693502336998912
194852,0.1454211837399401
229574,0.1658860974173309
32286,0.961697358931242
297147,0.4519978012335289
127655,0.6769932967916126
259869,0.0357543273845827
188684,0.0645884838940398
38879,0.0489157976303353
242354,0.9950044472634144
22176,0.9663770123351344
72078,0.3019935120307773
65902,0.7893052263827811
324745,0.818915083450365
303209,0.7577406729198645
130820,0.5777506121298629
171688,0.2005034292599145
130284,0.5870794884151715
352669,0.1301927535813586
142219,0.2769848768171521
129250,0.3955262459431764
345103,0.0709494948456037
116013,0.8562121668343073
18339,0.5828905238215586
276972,0.3696286370757639
138973,0.4696033469423363
288613,0.2149854090497998
295692,0.3225457836125198
276767,0.2068994018205435
344506,0.4466875408317997
163870,0.8578681584463123
167406,0.0287057152915657
13082,0.1146549404792105
180308,0.3359815015959352
66107,0.1934276455872643
291920,0.8614396562230459
23072,0.0518418566755148
119362,0.1678478352062392
326605,0.6736488814963766
32463,0.8541395011966441
148402,0.2049725518774809
152046,0.8980465581161019
222285,0.6398828165213252
337928,0.9315322738205892
155620,0.1477210394463656
288685,0.3530387302578401
298693,0.6214749566875393
180722,0.4360115879893375
235242,0.8166354843963796
287567,0.6596769776569873
222204,0.5844587209572348
6739,0.4610554788788731
186236,0.4797534838605587
253952,0.0254887748020133
303411,0.6707277912416872
291575,0.3681655417950442
224237,0.6583610471315344
121750,0.3504110669664224
152494,0.4850044266275218
115562,0.4086839679258868
269353,0.8203060539593964
217677,0.8782070986380534
297428,0.7647530441185477
39368,0.4822078563553389
182291,0.8619630464266508
291949,0.6192176602036279
279768,0.1679457272688711
142649,0.2731859285745264
180227,0.0817226622162003
173810,0.7866122109874011
292102,0.0603596573971881
314294,0.262598518935299
55603,0.7925058233901751
9356,0.7840579422451391
118366,0.8413783254073314
193889,0.5384566777154541
146686,0.2425829905493139
327276,0.7483413971535671
267304,0.7571878850956612
203149,0.1451303975625155
267618,0.0263681035506692
101727,0.0697602852735356
15169,0.4415826748570917
82029,0.1040214316301573
160399,0.7332559858239136
290576,0.4096627050415008
232491,0.3858466099280917
244688,0.8231765553709605
171820,0.8763751935310558
218972,0.4124650779138437
33195,0.6575982577244625
226453,0.9896830064087928
76347,0.960416103571794
85281,0.9018591118752872
196776,0.0429116123265987
333705,0.3928088187060183
217918,0.3618694969522555
259753,0.7122462224331115
106836,0.2508622430048081
103091,0.0141021810587954
270889,0.1034505626067104
187391,0.5019468029330996
12613,0.8444443765076697
235671,0.9897699564784196
6096,0.8045363296754419
140931,0.1508628915556845
113913,0.1619506316936162
257620,0.9735803453787422
7682,0.693461439633223
40221,0.1786819290239903
267150,0.948493345940171
254290,0.5840455028776304
344475,0.1773870515024973
83032,0.685092489207743
286020,0.9768327515093356
223915,0.845964128200334
255220,0.3636595222165092
128915,0.0328028483865957
326032,0.5953948613908088
64240,0.2130653741184112
346505,0.7401474962798568
97437,0.0143073522118625
300745,0.1811242311674766
233260,0.3745178055330826
297942,0.0623253606708247
117645,0.6995838025658159
149584,0.3662712165027729
131638,0.3571372386208749
42376,0.7228224323930756
281450,0.3096336432624975
82891,0.0008961206052467
13782,0.5538996008168314
196005,0.3330527574195828
17788,0.5920817020898606
131597,0.5828375925955019
267521,0.0978426176151444
325932,0.3090915935416194
222474,0.9267187226066416
349034,0.89511861524635
212498,0.2158954160786776
93867,0.4321093964111132
168707,0.739051056751026
2037,0.9711066489884032
87722,0.908473778722066
249421,0.4393285198220309
274084,0.9346749802634592
128369,0.6609519955346933
114571,0.0427230455953066
316445,0.2514212310053405
55873,0.8879118521451544
285796,0.6608217857931189
6477,0.1640320816649757
324220,0.5073137083563847
340088,0.1550256407593289
70944,0.6504584445119375
108080,0.5969750416222551
28498,0.9035817518426548
279681,0.2627492995306055
144054,0.0072336568013268
352945,0.1510864018156557
161064,0.8830875933012421
130181,0.188589216860349
261972,0.9638452180740844
325513,0.676853095343873
172733,0.1771332269800709
262071,0.6690366786462434
106869,0.8683416279189935
61100,0.3879265671769157
350976,0.5776844875862119
265623,0.3457000592526922
345871,0.4188932739356028
105366,0.2983902398111557
79295,0.6203283009728658
71417,0.0010021075010305
304740,0.3198044702039649
161148,0.3828228286236826
160245,0.3457450200389182
126164,0.2475493833147626
147873,0.3787770445064735
34940,0.7696817146338752
325438,0.5463161392738738
181991,0.3493348334548447
147685,0.7267709124823543
319852,0.4478668377838055
349397,0.0741621562831247
187804,0.3632958846655399
108057,0.1466734814041886
148271,0.648791142613489
218953,0.3302385235806878
352825,0.3482993015732296
328616,0.2489215692908937
149849,0.0933858266288292
221682,0.2959488782252829
144262,0.0769633330428016
18662,0.680476854938287
146576,0.9619515343258608
158214,0.0221683116367343
32663,0.3436243073271362
43873,0.2246911460691
104631,0.2594897186432564
306870,0.5090557158443382
341847,0.1072462810001698
138234,0.3106987654025446
190846,0.6305017822991963
111246,0.9928640828252392
329013,0.425610526820125
166042,0.4838290534617461
112520,0.5589249413232037
297153,0.7204118989719888
9793,0.3925554224361688
9714,0.772421061845499
28368,0.2984383061318809
278073,0.8970576792960107
298389,0.6528198489804977
96682,0.1923728521099008
244142,0.1056480429831866
350849,0.7481445686134064
172973,0.8178326150790998
344829,0.6234935236245095
84597,0.8663539652890185
14766,0.7493205608915247
25959,0.1226006239724434
88978,0.7908578696652676
10944,0.6667909338613148
252650,0.0798820171679665
17430,0.7249271272040868
194132,0.8704782869299713
196958,0.9940415818385724
262199,0.331193392867563
110730,0.964808068110574
100017,0.9654259121512924
86734,0.6636144374146774
15068,0.4528225600851707
258826,0.0430857834346531
120507,0.6416316385490123
123649,0.4219442052300011
217926,0.7999091960678404
292386,0.0419661904709502
126874,0.3626572346554968
294868,0.9117867884066668
274,0.2059072437070389
279764,0.6669605235209192
30053,0.555784629787527
37244,0.5516891981832807
64642,0.4010852702539007
306370,0.2128458534793607
75376,0.5323994101583044
53484,0.8658987457861342
2152,0.6748449460035534
97876,0.2197887147969942
335719,0.966463595939746
2610,0.2407839768928218
255306,0.2306647218137585
305253,0.5661263160840175
196504,0.6733896437136765
33409,0.6374901367105245
22382,0.1921387565637382
89993,0.2143616983818285
207553,0.8035929207136558
172573,0.3850071851573755
165676,0.3793273590242541
328343,0.4956337699588271
229374,0.8529411823593275
337503,0.2019017648075882
247834,0.5523329895857392
16488,0.6929357499704586
272479,0.7220668088750243
215657,0.1536841964074075
24353,0.7755357505960404
313610,0.3496163995615596
306669,0.4874570537389872
280203,0.9503795763847188
323708,0.5735152880275777
158903,0.3338223244601856
327988,0.7415016827172943
26364,0.7612114603103833
126450,0.4542909927774959
162943,0.7691132246481512
305698,0.8601852946466864
272791,0.8964809747449037
14643,0.9910040249743928
275373,0.2228074147403826
60338,0.3095403491031673
174226,0.7160880584735719
67121,0.3134624306840777
207354,0.8816177742428204
74158,0.1390184629670028
129161,0.4336883629425847
349830,0.4277810073966167
260955,0.3431431996913217
264353,0.2956373122883965
86247,0.472172238790337
327916,0.942013415937515
234471,0.5611471156057596
4171,0.1329034985238698
316195,0.2560167292922055
263749,0.7593529948027942
200739,0.2120548237875096
116333,0.3927719805929467
225815,0.1416379684362977
255644,0.2543759926309564
74986,0.6079076534840077
226694,0.5461301014244645
340721,0.7261869551897717
92066,0.0775514580837966
124190,0.5276338891134704
170974,0.9011301999693396
288721,0.4019933195371109
9279,0.1775693743364629
9615,0.1377821604316531
34405,0.8004375010990173
347702,0.3807454819673593
55394,0.3130555560660155
28487,0.459669064360176
268324,0.2579296340985856
138663,0.3912598364776367
70200,0.5288270507342555
180860,0.7851082717888852
194339,0.7388921441585448
259565,0.7033681996484025
217083,0.8771285462692431
135017,0.3786705433476582
258726,0.5286553861391811
179942,0.1364172468148248
115728,0.3426158250938549
10128,0.4481293456600731
323487,0.0717449218838645
119764,0.4810539482114969
83471,0.2767944428829275
349680,0.4668898515024036
19751,0.7930116443625902
174066,0.393930595054361
34207,0.1471125234546655
344105,0.7754843996839076
78577,0.0652066887819787
159666,0.7104644540658703
323298,0.2434117583315976
304325,0.6127320849160725
349766,0.0141755930377662
218223,0.2228811133175959
28413,0.1589146456573057
65982,0.0047169499517797
244451,0.585948571957935
257446,0.2505796546743877
164280,0.894783632341806
218555,0.3246189125925985
319294,0.9359469731368596
77723,0.2503674391727286
46075,0.1033143954069976
181707,0.0974367899262202
177573,0.1103846319053788
346872,0.0091690855918026
123576,0.4627283948083115
291702,0.8591735570365784
19386,0.8166231927495108
101470,0.0842722103588234
324067,0.3424436863948092
119127,0.8105382158400982
169844,0.7167435395660173
270644,0.540822165964154
24799,0.1798135455022063
41351,0.8177641741071586
115236,0.2359616148687467
241213,0.0301044412576351
234158,0.1693527475622845
60120,0.4897248685914679
114400,0.95197253295967
208451,0.2295492791306362
40331,0.8283893483767478
31951,0.6448521728139072
207203,0.3392585580544436
105221,0.369985596869377
103852,0.0012785757275837
345090,0.5037520624428344
182351,0.6314779967251107
80916,0.0397209013743946
94187,0.1372405491731448
42988,0.9543956141815144
248739,0.5565233528300534
191282,0.5561357938171558
208677,0.6004369207952752
94586,0.7935418987531926
285736,0.0739516461124712
102565,0.4814726284949547
114915,0.1910327155658924
293157,0.681574321391
22501,0.502428816134289
72186,0.5272641473506953
213105,0.1189808591047282
25087,0.2205845336376448
119285,0.1676203968081295
322074,0.3631212426108507
115876,0.9960669592804478
110162,0.9682913965144914
257165,0.3941050351482296
288873,0.5788232940729673
120051,0.3712438842917526
60068,0.5937387722568925
228422,0.0328205992991913
111926,0.527855739456885
244768,0.4267374541666413
99829,0.4481844309599395
223814,0.7336238620621125
257257,0.4377122734867344
255766,0.7388136382914728
256802,0.7547337223576628
180890,0.469285943972336
126883,0.8150216817446329
252511,0.2269426821899207
100198,0.0824181241581998
203148,0.0087012241619141
108420,0.2475703028245247
45402,0.3399150108865726
126662,0.8156938503463347
257755,0.0877918295894539
61711,0.2695780370709285
316642,0.328271234950752
134322,0.9678152275722954
262933,0.9864925625814532
210192,0.6267179772852204
87480,0.2986220479720971
294959,0.1999470799216292
314931,0.0739024055841967
50734,0.8280966193099737
349242,0.2038101383039043
208967,0.1520138420451396
72477,0.8130037416580517
125752,0.9991264182864964
253871,0.4495844418043746
134858,0.4175607880732709
265700,0.6817114501896687
2358,0.5434383279819774
232871,0.8144072549035536
338680,0.7829586820907706
23951,0.077809354149506
285910,0.5023363162884188
217912,0.507109922461373
237357,0.2629112846182703
304483,0.95044853587981
106783,0.176452311410643
224758,0.6588693275075628
105553,0.5699701514526245
205940,0.3390747231080805
270118,0.6312531215448653
340780,0.2752872389946432
74763,0.8889767891332568
227920,0.2326876194615824
184452,0.8821975194714108
292903,0.4537364485578359
91217,0.893071880363376
299568,0.558641971590325
102065,0.7453054924925646
5493,0.0220981875266305
39903,0.9519328680876884
223413,0.0027987392164595
275501,0.3120397256135597
75655,0.4495551661834631
187714,0.3990339558460648
322130,0.0432640086366539
1550,0.2742978177670235
250083,0.5711919132662401
257121,0.1862803869778069
322876,0.2316879378887368
40516,0.6103186165807123
271016,0.5570604944405545
94614,0.4040007480934405
101921,0.3999151176262926
256787,0.0949024964368444
214721,0.9856482578780276
120388,0.6582516534900456
279284,0.5489617881142235
340987,0.0027952899340395
271659,0.3456362254000917
55957,0.5964118930594394
106637,0.3677152967447481
182525,0.0683555819328033
195590,0.5520593660907123
341528,0.6658352429198502
295772,0.7744509647740645
260725,0.6317767642383879
298635,0.0360535607368742
37543,0.4864419036374549
181654,0.8864346823210715
195580,0.0375717572771595
200745,0.8427481850762311
126847,0.4450473369549504
211677,0.8889306448179618
178838,0.4706295140053671
330204,0.265008272908126
104056,0.0419692681145957
266853,0.9312336264768204
251954,0.8818415448127237
204331,0.9530676918400692
133908,0.9887877741876988
220018,0.1356429481374754
137195,0.3628939437045951
82838,0.367769795204099
147603,0.5435959101394919
145525,0.4915485741903209
346927,0.9039992490426888
323913,0.1301792079543916
303341,0.9763036552666718
315498,0.3606105228523489
105832,0.6990588466057349
30223,0.7479032600429378
237725,0.0797847008120847
203930,0.5655250740415383
211806,0.7660176136307537
244427,0.5543058544374306
74262,0.2294975639154
56687,0.3835787863382792
258323,0.9353857810447066
293635,0.1796358350591573
81897,0.1292393326700506
179404,0.202145890537671
61167,0.3777054272276108
30664,0.6006455799932531
129177,0.6763025386352539
339985,0.5327033620761413
224191,0.9191785742872868
254346,0.5276855916077009
336912,0.6673543343624544
106418,0.3033024661352119
273662,0.4042503247651967
311369,0.2928488187607743
119079,0.9785035620917388
177648,0.1814737537069123
9563,0.4511621986853855
281134,0.3104749948759843
204278,0.0127643827032405
134443,0.330365063886944
1772,0.190503626840949
155482,0.7156019094766152
276343,0.5892525055686331
83705,0.7148393269398641
192246,0.0382941282778305
337741,0.1637559775172914
29347,0.9761188606136456
175037,0.9028851092464344
84158,0.8956963619004561
189648,0.4766372420252389
8611,0.8807088223980115
319589,0.7521692404717161
191629,0.5196536189437239
99304,0.1621594190011839
226371,0.7082632391491759
45909,0.4389262833441688
228523,0.4973693599016708
177670,0.6198266445208395
298582,0.7085843066041452
188641,0.5459927863037389
331373,0.6277984002447549
239863,0.0473029471913815
109942,0.4548425506695603
217157,0.2274420405439179
136282,0.4152546146377657
1437,0.6240639073558959
43299,0.8044799413970434
326153,0.4403443775572988
167609,0.8080712188341023
305201,0.9870555195265656
53098,0.5946622153074274
143422,0.9717246651707953
131766,0.1799954258365165
329151,0.7032193991917446
230707,0.2442599289612802
246510,0.2451344730367195
304838,0.1369440069597775
227254,0.146762737999049
201098,0.6881925639851905
103913,0.3155643475346311
58656,0.7086405116052839
81670,0.1516190706067939
198900,0.9906519434639864
74540,0.6384581981843377
8709,0.23440768757199
16711,0.282178863939733
152854,0.104368893593242
347667,0.1436084596109526
1803,0.6826436454440753
86793,0.0615828789805138
328999,0.4531879823362194
250858,0.9490662476166848
211767,0.2810036032324715
284415,0.5275658692642469
36782,0.4162247648972855
73790,0.4339637643364158
79668,0.1719770091821391
112933,0.2163890552851352
353133,0.2028284668004689
66061,0.2106901213793045
340715,0.9471557191268252
353253,0.8852522938049127
212393,0.069080505501005
134532,0.9339960756392665
91715,0.6740739724868684
151639,0.4426345560521051
162507,0.2851902634440519
247006,0.0124830650184341
275609,0.889062572033719
141071,0.7353667224268622
241516,0.7548985631675172
328525,0.3485541978062887
29695,0.0830978104249412
70685,0.1005142960099745
231765,0.6971213240198255
339197,0.6734486388535613
134129,0.7013685185303936
60773,0.0130483369599468
260271,0.6620632283837751
271801,0.5512389516802008
251552,0.9134062034957454
75074,0.4718371307312222
265300,0.1658201515154816
120512,0.8472287430563618
309405,0.2740407775756174
108632,0.8099547043085706
315694,0.5704385718513716
346415,0.8623718965330808
177830,0.5648338608300657
136004,0.4194190013437403
68244,0.6931102766143352
202836,0.2151047602238147
286539,0.0568463467645968
235375,0.9768921960660716
46729,0.599543736872893
278032,0.6710770831929638
161979,0.9860429509591008
240704,0.4120198222728347
335680,0.0135337430062006
338618,0.9759392310086904
24333,0.7252962108039825
335289,0.7982145500938788
111722,0.4251719084164445
6101,0.6233644878662934
143852,0.0796712834345402
63049,0.2709213117709036
115135,0.8826958659662106
240503,0.7762401510322534
49152,0.283328591515068
209454,0.1080330085439591
77322,0.8224670858276665
77005,0.7526003766289777
44703,0.1482812778310885
143600,0.8791123631943685
163851,0.0397923771912652
140322,0.9656796237518628
187730,0.5423123591985489
144005,0.4078463676588739
308912,0.5823017204956346
206926,0.0281224998524761
250916,0.6808632821925324
74780,0.5508848146511456
201165,0.1721610465025751
325669,0.1640677118612021
118881,0.7785912703383352
31702,0.0764866475473418
33199,0.111207563102886
231673,0.1958997117392765
182337,0.2526920666444253
252572,0.8966739207400402
330123,0.0620931539929641
283257,0.9661207095898404
351919,0.2292483988592527
83858,0.8503342015556082
140155,0.2106319342198672
338549,0.9421329546917074
279179,0.0758136714278356
28446,0.3848155615164821
178748,0.6383673118176818
94890,0.1126856980098182
41711,0.91753954386456
159328,0.7086387674353797
340826,0.9730155928368628
244157,0.3932988369852014
113636,0.3919004845391854
115079,0.358394309294056
102358,0.1199631887733355
103517,0.1838300866387916
352733,0.9574522006033264
228764,0.1384671056516812
302484,0.6859444927373922
337976,0.1102396231080442
209075,0.0852377827249154
44361,0.2718215336412898
111042,0.170806090050313
131141,0.8956602858280762
37350,0.7089553424613154
187717,0.2546134477145653
77913,0.1184988709407579
314566,0.1185625168222871
110977,0.8675648113103107
311667,0.8030623279522443
151771,0.3394384220350649
18261,0.8212868041995569
58312,0.2521089194105663
4269,0.9713009724508586
188340,0.1183334414147091
299945,0.1188960995981018
167999,0.8235941216867121
133059,0.7822111558106724
15831,0.9026488725214136
293759,0.2825830384469542
289176,0.0118092075215765
209040,0.3085047469205523
307357,0.4667163104145362
239182,0.0173707079970172
349515,0.9117555416051036
326170,0.1890035581204443
261079,0.972206249588935
34480,0.2299787532368785
216098,0.4901106256443032
294041,0.6452774990023172
233328,0.4744836634519006
220894,0.8313406412039037
256071,0.6323712935301914
261955,0.1503133015032877
39817,0.3097754637647421
179447,0.7355699827636722
39517,0.53126490649348
142438,0.4804025716050274
352232,0.8762924659449958
338037,0.7137590238948921
27104,0.8348070765688075
142707,0.1593249610243449
40548,0.3886992197195743
225484,0.0833731983603996
105282,0.1286910122449808
243751,0.6091683884028586
333760,0.3547144667421906
213702,0.61323446584606
198444,0.0357714740323356
166171,0.429233973460486
119762,0.8453033986411003
237745,0.4860324834892007
137289,0.3253687395339003
124753,0.2991806007998318
203292,0.5085179101095841
154877,0.1509367897643708
128334,0.775562575204823
47991,0.2471082093626981
